,Unnamed: 0,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1493,70279735,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1494,26218816,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1495,63824684,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1496,88046696,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1497,11909014,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1498,65537657,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1499,32621867,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1500,80367663,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1501,84363850,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1502,39276816,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1503,33531051,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1504,38855375,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1505,27460956,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1506,70215761,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1507,84259022,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
1508,69628200,45,0,9e-06,0,0,6,0,8,4,160,0,0,1
1509,66286922,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1510,29988446,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1511,88416974,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1512,27922309,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1513,6680290,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1514,17904618,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1515,34747231,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1516,21564568,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1517,46119445,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1518,63423037,1,0,3.125460999,0,0,6,0,8,6,360,0,0,1
1519,89516459,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1520,70169098,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1521,2930275,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1522,87258978,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1523,42798140,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
1524,80179041,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1525,32928375,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
1526,35321411,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1527,25510149,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1528,68491581,45,0,0.000255,0,0,6,0,8,4,160,0,0,1
1529,1846506,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1530,26198955,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1531,62805329,1,0,3.093746,0,0,6,0,8,6,360,0,0,1
1532,69734703,45,0,0.000505,0,0,6,0,8,8,320,0,0,1
1533,12960689,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1534,13930241,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1535,81155490,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1536,14874198,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1537,69844453,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1538,89320905,1,0,5e-06,0,0,6,0,8,2,80,0,0,1
1539,47244165,5,0,0.000233,0,0,6,0,8,2,80,0,0,1
1540,83521803,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1541,74994837,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1542,65817824,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1543,34849559,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1544,48735492,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1545,43404563,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1546,39032113,44,0,2e-06,0,0,6,0,8,2,80,0,0,1
1547,19465661,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1548,17214100,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1549,89470026,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1550,42929190,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1551,76609598,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1552,47169887,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1553,75555777,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
1554,66825400,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1555,79160709,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1556,81806652,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1557,30740203,5,0,4e-06,0,0,6,0,8,2,80,0,0,1
1558,88218905,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
1559,66403108,45,0,0.000254,0,0,6,0,8,4,160,0,0,1
1560,42972532,45,0,0.000239,0,0,6,0,8,2,80,0,0,1
1561,61355728,1,0,3.155967,0,0,6,0,8,6,360,0,0,1
1562,18786153,5,0,6e-06,0,0,6,0,8,2,80,0,0,1
1563,88609581,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1564,81292926,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1565,53136422,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1566,4049374,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1567,49375682,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1568,44005936,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1569,83231388,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1570,19810232,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1571,17965319,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1572,76324892,1,0,3e-06,0,0,6,0,8,2,80,0,0,1
1573,11544462,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1574,13345521,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1575,52057664,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1576,67686766,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1577,65981180,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1578,22372625,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1579,75526653,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1580,22808866,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1581,5429132,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1582,23874342,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1583,81335171,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1584,43233731,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1585,63760489,1,0,3.13621,0,0,6,0,8,6,360,0,0,1
1586,76589896,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1587,21975911,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1588,178289,49,0,2.998905,0,0,6,0,8,3,180,0,0,1
1589,70300527,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1590,71361723,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1591,46836866,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1592,83402610,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1593,14558523,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1594,6344491,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1595,3823315,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1596,83208765,21,0,5e-06,0,0,6,0,8,2,80,0,0,1
1597,63959778,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1598,51776405,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1599,17474636,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1600,77253719,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1601,41105460,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1602,12947060,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1603,18696608,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1604,23275580,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1605,64027360,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1606,30749792,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1607,82922657,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1608,9751779,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1609,12783128,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1610,10555581,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1611,84639282,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1612,7369006,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1613,65237506,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1614,44396770,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1615,46595461,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1616,78520257,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
1617,8305118,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1618,73128792,21,0,6e-06,0,0,6,0,8,2,80,0,0,1
1619,76778170,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1620,67280148,45,0,6e-06,0,0,6,0,8,2,80,0,0,1
1621,63449768,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1622,73533122,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1623,12006087,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1624,62874449,1,0,3.098998,0,0,6,0,8,6,360,0,0,1
1625,82232015,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1626,73055211,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1627,64962169,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1628,71708619,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1629,81823750,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1630,79214686,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1631,50421952,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1632,65749670,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1633,87695166,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1634,29766521,44,0,2e-06,0,0,6,0,8,2,80,0,0,1
1635,24261272,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1636,25374461,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1637,87483530,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1638,16671983,45,0,3e-06,0,0,6,0,8,2,80,0,0,1
1639,4849003,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1640,88850855,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1641,87935343,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1642,17886739,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1643,24175033,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1644,79591113,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1645,18090932,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1646,9181656,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1647,76966415,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1648,62767679,1,0,6e-06,0,0,6,0,8,2,120,0,0,1
1649,73920157,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1650,84935191,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1651,68597254,45,0,0.000254,0,0,6,0,8,4,160,0,0,1
1652,5314576,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1653,65583632,45,0,0.000504,0,0,6,0,8,8,320,0,0,1
1654,70180808,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1655,47330531,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1656,64992437,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1657,85803137,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1658,62738508,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1659,76551311,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1660,85201692,1,0,0.00023,0,0,6,0,8,2,80,0,0,1
1661,74548360,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1662,14155782,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1663,12634145,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1664,87709517,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1665,69836697,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1666,12213764,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1667,47337698,44,0,5e-06,0,0,6,0,8,2,80,0,0,1
1668,63814322,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1669,72717646,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1670,69501085,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1671,66157337,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1672,11635957,44,0,2e-06,0,0,6,0,8,2,80,0,0,1
1673,71118502,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1674,84146391,21,0,6e-06,0,0,6,0,8,2,80,0,0,1
1675,81311818,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1676,72510487,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1677,46836158,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1678,77537317,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1679,29198450,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1680,87867702,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1681,73703360,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1682,27095895,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1683,12774207,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1684,21193591,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1685,83792769,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1686,70317016,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1687,48972366,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1688,64718358,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1689,37446657,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1690,78474552,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1691,73957626,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1692,13578206,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1693,18480192,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1694,64973759,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1695,28216416,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1696,65187511,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1697,86582524,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1698,83525204,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1699,75529922,1,0,5e-06,0,0,6,0,8,2,80,0,0,1
1700,65359443,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1701,86204663,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1702,74934901,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1703,79609741,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1704,79643085,1,0,3e-06,0,0,6,0,8,2,80,0,0,1
1705,84387397,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1706,7409180,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1707,5839431,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1708,33584092,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1709,81968982,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1710,68205073,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1711,88249627,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1712,12838281,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
1713,21703964,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1714,66133808,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1715,62814609,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1716,21074083,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1717,50334172,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1718,49770460,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1719,21968352,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1720,63042234,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1721,72980034,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1722,11621470,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1723,79690775,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1724,2906090,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1725,75772911,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1726,72849504,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1727,48843208,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1728,23574121,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1729,3235128,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1730,70165480,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1731,71854208,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1732,65799205,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1733,72336525,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1734,11540432,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1735,33548233,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1736,65246445,45,0,0.000255,0,0,6,0,8,4,160,0,0,1
1737,86028010,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1738,8275772,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1739,42850941,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1740,8637314,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1741,43264065,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1742,85552527,1,0,7e-06,0,0,6,0,8,2,80,0,0,1
1743,66423293,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1744,65881275,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1745,70045842,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1746,87984986,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1747,61566313,1,0,3.099481,0,0,6,0,8,6,360,0,0,1
1748,76094868,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1749,78659332,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1750,1610631,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1751,67531804,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1752,64939903,45,0,0.000255,0,0,6,0,8,4,160,0,0,1
1753,46523847,44,0,2e-06,0,0,6,0,8,2,80,0,0,1
1754,81629162,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1755,65686604,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1756,67903090,45,0,0.000503,0,0,6,0,8,8,320,0,0,1
1757,64839902,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1758,72435844,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1759,71145599,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1760,45469843,45,0,0.000233,0,0,6,0,8,2,80,0,0,1
1761,6046203,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
1762,38026619,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1763,43535353,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1764,70904461,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1765,5741409,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1766,51016895,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1767,8378122,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1768,45495269,44,0,5e-06,0,0,6,0,8,2,80,0,0,1
1769,1348836,5,0,4e-06,0,0,6,0,8,2,80,0,0,1
1770,77834857,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1771,38596315,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
1772,15865550,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1773,63383842,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1774,85059804,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1775,11737394,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1776,22690544,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1777,64739279,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1778,77551310,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1779,38033317,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1780,46971850,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1781,89091239,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1782,71683363,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1783,88621575,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1784,79140927,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1785,24485595,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1786,4452079,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1787,62104886,1,0,1e-06,0,0,6,0,8,2,120,0,0,1
1788,63621129,1,0,3.149714,0,0,6,0,8,6,360,0,0,1
1789,82745488,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1790,3420955,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
1791,88577334,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1792,48701001,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1793,72112745,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1794,41613631,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1795,22066772,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1796,77528100,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1797,297216,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1798,37634107,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1799,16318884,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1800,77085798,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1801,770276,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1802,81277119,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1803,9564348,45,0,1e-06,0,0,6,0,8,2,80,0,0,1
1804,31143104,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1805,1991713,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1806,64284512,1,0,2e-06,0,0,6,0,8,2,120,0,0,1
1807,72963943,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1808,48219657,45,0,0.000234,0,0,6,0,8,2,80,0,0,1
1809,2729613,44,0,2e-06,0,0,6,0,8,2,80,0,0,1
1810,4541676,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1811,88482030,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1812,3662080,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1813,48174262,5,0,4e-06,0,0,6,0,8,2,80,0,0,1
1814,54937733,0,0,2.997032,0,0,6,0,8,3,180,0,0,1
1815,19245625,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1816,13329144,44,0,5e-06,0,0,6,0,8,2,80,0,0,1
1817,72432105,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1818,40170490,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1819,34142757,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1820,27684786,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1821,68794585,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
1822,18111282,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1823,30588870,5,0,0.000231,0,0,6,0,8,2,80,0,0,1
1824,49224780,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1825,78863041,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1826,71744973,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1827,65703209,45,0,8e-06,0,0,6,0,8,4,160,0,0,1
1828,21394104,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1829,30028208,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1830,83158310,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1831,15820661,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1832,75781589,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
1833,38756210,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1834,28587641,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1835,43097621,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1836,76084299,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1837,5225483,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1838,76484906,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1839,46570651,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1840,88678197,1,0,6e-06,0,0,6,0,8,2,80,0,0,1
1841,83122254,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1842,27800300,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1843,72706358,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1844,46691051,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1845,44302981,44,0,5e-06,0,0,6,0,8,2,80,0,0,1
1846,45865916,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1847,69313316,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1848,76538894,1,0,0.000231,0,0,6,0,8,2,80,0,0,1
1849,27750395,44,0,5e-06,0,0,6,0,8,2,80,0,0,1
1850,77507257,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1851,79489031,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1852,77621992,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1853,15039667,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1854,5142080,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1855,26061901,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1856,70292952,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1857,24092189,44,0,6e-06,0,0,6,0,8,2,80,0,0,1
1858,75450037,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1859,29207292,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1860,40517979,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1861,64116392,1,0,3.09851,0,0,6,0,8,6,360,0,0,1
1862,87081148,21,0,2e-06,0,0,6,0,8,2,80,0,0,1
1863,35069088,45,0,4e-06,0,0,6,0,8,2,80,0,0,1
1864,20129157,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1865,73691102,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1866,80996707,1,0,2e-06,0,0,6,0,8,2,80,0,0,1
1867,49069810,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1868,74958407,1,0,5e-06,0,0,6,0,8,2,80,0,0,1
1869,43108797,5,0,1e-06,0,0,6,0,8,2,80,0,0,1
1870,52405538,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1871,17692679,5,0,5e-06,0,0,6,0,8,2,80,0,0,1
1872,35396007,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1873,83313570,1,0,1e-06,0,0,6,0,8,2,80,0,0,1
1874,82073456,21,0,6e-06,0,0,6,0,8,2,80,0,0,1
1875,10295978,5,0,2e-06,0,0,6,0,8,2,80,0,0,1
1876,62732801,1,0,1e-06,0,0,6,0,8,2,120,0,0,1
1877,30332853,45,0,2e-06,0,0,6,0,8,2,80,0,0,1
1878,66429484,45,0,5e-06,0,0,6,0,8,2,80,0,0,1
